gx,gy,gz,a1,a2,a3,a4
-0.11640126098403915,0.05186374631114817,0.260167679155891,5,15,60,65
-0.11657555656536915,0.05218537980728823,0.258402350730153,5,15,60,70
-0.11657555656536915,0.05218537980728823,0.258402350730153,5,15,60,75
-0.11658852963842344,0.052249412534483355,0.25785353534817845,5,15,60,80
-0.11658852963842344,0.052249412534483355,0.25785353534817845,5,15,60,85
-0.12079729209656971,0.058383437877681986,0.2484903096827614,5,15,60,90
-0.116654688983498,0.052800655800252345,0.25819900769554055,5,15,65,70
-0.116654688983498,0.052800655800252345,0.25819900769554055,5,15,65,75
-0.11666766205655228,0.05286468852744747,0.25765019231356606,5,15,65,80
-0.11666766205655228,0.05286468852744747,0.25765019231356606,5,15,65,85
-0.12087642451469859,0.058998713870646105,0.248286966648149,5,15,65,90
-0.116654688983498,0.052800655800252345,0.25819900769554055,5,15,70,75
-0.11666766205655228,0.05286468852744747,0.25765019231356606,5,15,70,80
-0.11666766205655228,0.05286468852744747,0.25765019231356606,5,15,70,85
-0.12087642451469859,0.058998713870646105,0.248286966648149,5,15,70,90
-0.12426966646469217,0.06778375473881905,0.22220391547435764,5,15,75,80
-0.12426966646469217,0.06778375473881905,0.22220391547435764,5,15,75,85
-0.12831774393952664,0.0700397690744755,0.2228130129177402,5,15,75,90
-0.1240007797102014,0.07056245106006265,0.21704043507375917,5,15,80,85
-0.12813707160263088,0.07294963852336583,0.2174118374541279,5,15,80,90
-0.12813707160263088,0.07294963852336583,0.2174118374541279,5,15,85,90
-0.11040684271467559,0.06278455784216208,0.32416717693074093,5,20,25,30
-0.11166532644320186,0.06219436529975844,0.32354357941121403,5,20,25,35
-0.11306494192384772,0.06112100791571297,0.32244250512631223,5,20,25,40
-0.11362161108284079,0.060951977565651676,0.3222023143534036,5,20,25,45
-0.11253569212586284,0.0603421184682052,0.3124546020146364,5,20,25,50
-0.1107893565078691,0.060934046166463376,0.30766278754534215,5,20,25,55
-0.11050988381638197,0.06056633008358425,0.30403548433062566,5,20,25,60
-0.11325897999500033,0.0622409154652388,0.3024917170694335,5,20,25,65
-0.11343327557633033,0.06256254896137886,0.30072638864369544,5,20,25,70
-0.11343327557633033,0.06256254896137886,0.30072638864369544,5,20,25,75
-0.11345632594305316,0.06270180655297632,0.30031915216470384,5,20,25,80
-0.11345632594305316,0.06270180655297632,0.30031915216470384,5,20,25,85
-0.11916632847217278,0.06784228736318047,0.30067624727442327,5,20,25,90
-0.11106639319825926,0.05721119147061691,0.31640622768585375,5,20,30,35
-0.11188916693112777,0.0560442250626005,0.3145844405503412,5,20,30,40
-0.11277962690542465,0.05556021613982235,0.3135070842386162,5,20,30,45
-0.1113187635588456,0.05440432592716791,0.30272033255857284,5,20,30,50
-0.10957242794085185,0.054996253625426095,0.2979285180892786,5,20,30,55
-0.10929295524936472,0.05462853754254697,0.2943012148745621,5,20,30,60
-0.11280737735563698,0.05503130691251521,0.2902921051458797,5,20,30,65
-0.11298167293696697,0.05535294040865527,0.28852677672014165,5,20,30,70
-0.11298167293696697,0.05535294040865527,0.28852677672014165,5,20,30,75
-0.11297546103070352,0.05547219381195093,0.2882274618454192,5,20,30,80
-0.11297546103070352,0.05547219381195093,0.2882274618454192,5,20,30,85
-0.11777697154199337,0.060307040705331875,0.28556547836951546,5,20,30,90
-0.11188916693112777,0.0560442250626005,0.3145844405503412,5,20,35,40
-0.11277962690542465,0.05556021613982235,0.3135070842386162,5,20,35,45
-0.1113555259198996,0.054305617556719074,0.3023003477012333,5,20,35,50
-0.10900916441601115,0.05487170046098597,0.29658603614228546,5,20,35,55
-0.10872969172452401,0.05450398437810682,0.2929587329275689,5,20,35,60
-0.11296697205999537,0.05483179677178968,0.28799604877005985,5,20,35,65
-0.11314126764132536,0.055153430267929744,0.28623072034432184,5,20,35,70
-0.11314126764132536,0.055153430267929744,0.28623072034432184,5,20,35,75
-0.11313505573506193,0.055272683671225425,0.2859314054695994,5,20,35,80
-0.11313505573506193,0.055272683671225425,0.2859314054695994,5,20,35,85
-0.1180931473202205,0.06017199701073375,0.28247233463372595,5,20,35,90
-0.11310198523782104,0.05401490310650946,0.31013392384823163,5,20,40,45
-0.111677884252296,0.05276030452340618,0.2989271873108488,5,20,40,50
-0.10933152274840757,0.05332638742767306,0.29321287575190086,5,20,40,55
-0.10905205005692044,0.05295867134479393,0.2895855725371843,5,20,40,60
-0.11328933039239177,0.05328648373847679,0.2846228883796753,5,20,40,65
-0.11346362597372177,0.05360811723461685,0.28285755995393724,5,20,40,70
-0.11346362597372177,0.05360811723461685,0.28285755995393724,5,20,40,75
-0.11345741406745832,0.05372737063791254,0.2825582450792148,5,20,40,80
-0.11345741406745832,0.05372737063791254,0.2825582450792148,5,20,40,85
-0.11813598407769442,0.05934780718021237,0.28038973214732854,5,20,40,90
-0.11167770233286156,0.052570870508901545,0.29615879996880096,5,20,45,50
-0.10933134082897311,0.05313695341316842,0.29044448840985304,5,20,45,55
-0.10905186813748598,0.05276923733028929,0.28681718519513655,5,20,45,60
-0.11323883504707695,0.05308636864913173,0.28002679699761934,5,20,45,65
-0.11341313062840694,0.05340800214527179,0.2782614685718813,5,20,45,70
-0.11341313062840694,0.05340800214527179,0.2782614685718813,5,20,45,75
-0.11346156736158143,0.05354071033551467,0.27749250007570997,5,20,45,80
-0.11346156736158143,0.05354071033551467,0.27749250007570997,5,20,45,85
-0.11798279237339887,0.05944769829061112,0.273204305535061,5,20,45,90
-0.10933134082897311,0.05313695341316842,0.29044448840985304,5,20,50,55
-0.10905186813748598,0.05276923733028929,0.28681718519513655,5,20,50,60
-0.11323883504707695,0.05308636864913173,0.28002679699761934,5,20,50,65
-0.11341313062840694,0.05340800214527179,0.2782614685718813,5,20,50,70
-0.11341313062840694,0.05340800214527179,0.2782614685718813,5,20,50,75
-0.11346156736158143,0.05354071033551467,0.27749250007570997,5,20,50,80
-0.11346156736158143,0.05354071033551467,0.27749250007570997,5,20,50,85
-0.11798279237339887,0.05944769829061112,0.273204305535061,5,20,50,90
-0.1083669518196892,0.04784829127522286,0.2550038324541469,5,20,55,60
-0.11194945188962688,0.047556078368973416,0.2507684639869175,5,20,55,65
-0.11212374747095688,0.04787771186511349,0.2490031355611794,5,20,55,70
-0.11212374747095688,0.04787771186511349,0.2490031355611794,5,20,55,75
-0.11217218420413136,0.04801042005535638,0.24823416706500812,5,20,55,80
-0.11217218420413136,0.04801042005535638,0.24823416706500812,5,20,55,85
-0.11630639192730365,0.05409223748563902,0.23962140975979412,5,20,55,90
-0.1116923244895487,0.04822997701905669,0.24754987205814155,5,20,60,65
-0.1118666200708787,0.04855161051519676,0.2457845436324035,5,20,60,70
-0.1118666200708787,0.04855161051519676,0.2457845436324035,5,20,60,75
-0.11187959314393298,0.048615643242391884,0.24523572825042902,5,20,60,80
-0.11187959314393298,0.048615643242391884,0.24523572825042902,5,20,60,85
-0.11608835560207928,0.05474966858559052,0.23587250258501194,5,20,60,90
-0.11194575248900755,0.04916688650816088,0.2455812005977911,5,20,65,70
-0.11194575248900755,0.04916688650816088,0.2455812005977911,5,20,65,75
-0.11195872556206184,0.049230919235356004,0.24503238521581663,5,20,65,80
-0.11195872556206184,0.049230919235356004,0.24503238521581663,5,20,65,85
-0.11616748802020814,0.055364944578554655,0.23566915955039952,5,20,65,90
-0.11194575248900755,0.04916688650816088,0.2455812005977911,5,20,70,75
-0.11195872556206184,0.049230919235356004,0.24503238521581663,5,20,70,80
-0.11195872556206184,0.049230919235356004,0.24503238521581663,5,20,70,85
-0.11616748802020814,0.055364944578554655,0.23566915955039952,5,20,70,90
-0.12003357231032845,0.0641745895694708,0.20666232641287077,5,20,75,80
-0.12003357231032845,0.0641745895694708,0.20666232641287077,5,20,75,85
-0.12408164978516291,0.06643060390512723,0.20727142385625336,5,20,75,90
-0.12005848726031929,0.06672481795193808,0.20378380162330606,5,20,80,85
-0.12419477915274876,0.06911200541524126,0.20415520400367473,5,20,80,90
-0.12419477915274876,0.06911200541524126,0.20415520400367473,5,20,85,90
-0.11158343779722268,0.0575319919281407,0.3161071490343384,5,25,30,35
-0.11188916693112777,0.0560442250626005,0.3145844405503412,5,25,30,40
-0.11277962690542465,0.05556021613982235,0.3135070842386162,5,25,30,45
-0.1113187635588456,0.05440432592716791,0.30272033255857284,5,25,30,50
-0.10957242794085185,0.054996253625426095,0.2979285180892786,5,25,30,55
-0.10929295524936472,0.05462853754254697,0.2943012148745621,5,25,30,60
-0.11280737735563698,0.05503130691251521,0.2902921051458797,5,25,30,65
-0.11298167293696697,0.05535294040865527,0.28852677672014165,5,25,30,70
-0.11298167293696697,0.05535294040865527,0.28852677672014165,5,25,30,75
-0.11297546103070352,0.05547219381195093,0.2882274618454192,5,25,30,80
-0.11297546103070352,0.05547219381195093,0.2882274618454192,5,25,30,85
-0.11777697154199337,0.060307040705331875,0.28556547836951546,5,25,30,90
-0.11188916693112777,0.0560442250626005,0.3145844405503412,5,25,35,40
-0.11277962690542465,0.05556021613982235,0.3135070842386162,5,25,35,45
-0.1113555259198996,0.054305617556719074,0.3023003477012333,5,25,35,50
-0.10900916441601115,0.05487170046098597,0.29658603614228546,5,25,35,55
-0.10872969172452401,0.05450398437810682,0.2929587329275689,5,25,35,60
-0.11296697205999537,0.05483179677178968,0.28799604877005985,5,25,35,65
-0.11314126764132536,0.055153430267929744,0.28623072034432184,5,25,35,70
-0.11314126764132536,0.055153430267929744,0.28623072034432184,5,25,35,75
-0.11313505573506193,0.055272683671225425,0.2859314054695994,5,25,35,80
-0.11313505573506193,0.055272683671225425,0.2859314054695994,5,25,35,85
-0.1180931473202205,0.06017199701073375,0.28247233463372595,5,25,35,90
-0.11310198523782104,0.05401490310650946,0.31013392384823163,5,25,40,45
-0.111677884252296,0.05276030452340618,0.2989271873108488,5,25,40,50
-0.10933152274840757,0.05332638742767306,0.29321287575190086,5,25,40,55
-0.10905205005692044,0.05295867134479393,0.2895855725371843,5,25,40,60
-0.11328933039239177,0.05328648373847679,0.2846228883796753,5,25,40,65
-0.11346362597372177,0.05360811723461685,0.28285755995393724,5,25,40,70
-0.11346362597372177,0.05360811723461685,0.28285755995393724,5,25,40,75
-0.11345741406745832,0.05372737063791254,0.2825582450792148,5,25,40,80
-0.11345741406745832,0.05372737063791254,0.2825582450792148,5,25,40,85
-0.11813598407769442,0.05934780718021237,0.28038973214732854,5,25,40,90
-0.11167770233286156,0.052570870508901545,0.29615879996880096,5,25,45,50
-0.10933134082897311,0.05313695341316842,0.29044448840985304,5,25,45,55
-0.10905186813748598,0.05276923733028929,0.28681718519513655,5,25,45,60
-0.11323883504707695,0.05308636864913173,0.28002679699761934,5,25,45,65
-0.11341313062840694,0.05340800214527179,0.2782614685718813,5,25,45,70
-0.11341313062840694,0.05340800214527179,0.2782614685718813,5,25,45,75
-0.11346156736158143,0.05354071033551467,0.27749250007570997,5,25,45,80
-0.11346156736158143,0.05354071033551467,0.27749250007570997,5,25,45,85
-0.11798279237339887,0.05944769829061112,0.273204305535061,5,25,45,90
-0.10933134082897311,0.05313695341316842,0.29044448840985304,5,25,50,55
-0.10905186813748598,0.05276923733028929,0.28681718519513655,5,25,50,60
-0.11323883504707695,0.05308636864913173,0.28002679699761934,5,25,50,65
-0.11341313062840694,0.05340800214527179,0.2782614685718813,5,25,50,70
-0.11341313062840694,0.05340800214527179,0.2782614685718813,5,25,50,75
-0.11346156736158143,0.05354071033551467,0.27749250007570997,5,25,50,80
-0.11346156736158143,0.05354071033551467,0.27749250007570997,5,25,50,85
-0.11798279237339887,0.05944769829061112,0.273204305535061,5,25,50,90
-0.1083669518196892,0.04784829127522286,0.2550038324541469,5,25,55,60
-0.11194945188962688,0.047556078368973416,0.2507684639869175,5,25,55,65
-0.11212374747095688,0.04787771186511349,0.2490031355611794,5,25,55,70
-0.11212374747095688,0.04787771186511349,0.2490031355611794,5,25,55,75
-0.11217218420413136,0.04801042005535638,0.24823416706500812,5,25,55,80
-0.11217218420413136,0.04801042005535638,0.24823416706500812,5,25,55,85
-0.11630639192730365,0.05409223748563902,0.23962140975979412,5,25,55,90
-0.1116923244895487,0.04822997701905669,0.24754987205814155,5,25,60,65
-0.1118666200708787,0.04855161051519676,0.2457845436324035,5,25,60,70
-0.1118666200708787,0.04855161051519676,0.2457845436324035,5,25,60,75
-0.11187959314393298,0.048615643242391884,0.24523572825042902,5,25,60,80
-0.11187959314393298,0.048615643242391884,0.24523572825042902,5,25,60,85
-0.11608835560207928,0.05474966858559052,0.23587250258501194,5,25,60,90
-0.11194575248900755,0.04916688650816088,0.2455812005977911,5,25,65,70
-0.11194575248900755,0.04916688650816088,0.2455812005977911,5,25,65,75
-0.11195872556206184,0.049230919235356004,0.24503238521581663,5,25,65,80
-0.11195872556206184,0.049230919235356004,0.24503238521581663,5,25,65,85
-0.11616748802020814,0.055364944578554655,0.23566915955039952,5,25,65,90
-0.11194575248900755,0.04916688650816088,0.2455812005977911,5,25,70,75
-0.11195872556206184,0.049230919235356004,0.24503238521581663,5,25,70,80
-0.11195872556206184,0.049230919235356004,0.24503238521581663,5,25,70,85
-0.11616748802020814,0.055364944578554655,0.23566915955039952,5,25,70,90
-0.12003357231032845,0.0641745895694708,0.20666232641287077,5,25,75,80
-0.12003357231032845,0.0641745895694708,0.20666232641287077,5,25,75,85
-0.12408164978516291,0.06643060390512723,0.20727142385625336,5,25,75,90
-0.12005848726031929,0.06672481795193808,0.20378380162330606,5,25,80,85
-0.12419477915274876,0.06911200541524126,0.20415520400367473,5,25,80,90
-0.12419477915274876,0.06911200541524126,0.20415520400367473,5,25,85,90
-0.1132642980355439,0.05717769378182279,0.3161791214155332,5,30,35,40
-0.11415475800984078,0.05669368485904464,0.3151017651038082,5,30,35,45
-0.11273065702431573,0.055439086275941366,0.30389502856642536,5,30,35,50
-0.11057116207560393,0.055216701204872626,0.29920778608567256,5,30,35,55
-0.11029168938411679,0.0548489851219935,0.295580482870956,5,30,35,60
-0.11367936453434398,0.05447335546745052,0.29021421512658796,5,30,35,65
-0.11385366011567395,0.05479498896359057,0.2884488867008499,5,30,35,70
-0.11385366011567395,0.05479498896359057,0.2884488867008499,5,30,35,75
-0.11384744820941052,0.05491424236688626,0.28814957182612744,5,30,35,80
-0.11384744820941052,0.05491424236688626,0.28814957182612744,5,30,35,85
-0.1188055397945691,0.059813555706394586,0.28469050099025406,5,30,35,90
-0.11447711634223717,0.055148371825731755,0.3117286047134236,5,30,40,45
-0.11305301535671214,0.05389377324262849,0.30052186817604076,5,30,40,50
-0.11089352040800032,0.05367138817155974,0.295834625695288,5,30,40,55
-0.11061404771651319,0.05330367208868061,0.2922073224805714,5,30,40,60
-0.11400172286674037,0.05292804243413762,0.2868410547362034,5,30,40,65
-0.11417601844807036,0.053249675930277685,0.28507572631046535,5,30,40,70
-0.11417601844807036,0.053249675930277685,0.28507572631046535,5,30,40,75
-0.11416980654180692,0.053368929333573366,0.2847764114357429,5,30,40,80
-0.11416980654180692,0.053368929333573366,0.2847764114357429,5,30,40,85
-0.11884837655204303,0.058989365875873195,0.2826078985038566,5,30,40,90
-0.11305283343727769,0.05370433922812385,0.29775348083399295,5,30,45,50
-0.11089333848856589,0.053481954157055075,0.2930662383532402,5,30,45,55
-0.11061386579707876,0.05311423807417595,0.2894389351385236,5,30,45,60
-0.11395122752142554,0.05272792734479256,0.2822449633541474,5,30,45,65
-0.11412552310275553,0.053049560840932625,0.2804796349284094,5,30,45,70
-0.11412552310275553,0.053049560840932625,0.2804796349284094,5,30,45,75
-0.11417395983593003,0.053182269031175504,0.2797106664322381,5,30,45,80
-0.11417395983593003,0.053182269031175504,0.2797106664322381,5,30,45,85
-0.11869518484774748,0.05908925698627195,0.2754224718915891,5,30,45,90
-0.11089333848856589,0.053481954157055075,0.2930662383532402,5,30,50,55
-0.11061386579707876,0.05311423807417595,0.2894389351385236,5,30,50,60
-0.11395122752142554,0.05272792734479256,0.2822449633541474,5,30,50,65
-0.11412552310275553,0.053049560840932625,0.2804796349284094,5,30,50,70
-0.11412552310275553,0.053049560840932625,0.2804796349284094,5,30,50,75
-0.11417395983593003,0.053182269031175504,0.2797106664322381,5,30,50,80
-0.11417395983593003,0.053182269031175504,0.2797106664322381,5,30,50,85
-0.11869518484774748,0.05908925698627195,0.2754224718915891,5,30,50,90
-0.10956222243917903,0.048059437269844775,0.25688488540787996,5,30,55,60
-0.11229511732387255,0.0470637823153695,0.2522459333537915,5,30,55,65
-0.11246941290520254,0.04738541581150958,0.2504806049280534,5,30,55,70
-0.11246941290520254,0.04738541581150958,0.2504806049280534,5,30,55,75
-0.11251784963837703,0.04751812400175246,0.24971163643188213,5,30,55,80
-0.11251784963837703,0.04751812400175246,0.24971163643188213,5,30,55,85
-0.11665205736154931,0.05359994143203511,0.2410988791266681,5,30,55,90
-0.11203798992379438,0.04773768096545277,0.24902734142501556,5,30,60,65
-0.11221228550512438,0.04805931446159285,0.24726201299927753,5,30,60,70
-0.11221228550512438,0.04805931446159285,0.24726201299927753,5,30,60,75
-0.11222525857817867,0.04812334718878797,0.24671319761730304,5,30,60,80
-0.11222525857817867,0.04812334718878797,0.24671319761730304,5,30,60,85
-0.11643402103632494,0.054257372531986606,0.23734997195188595,5,30,60,90
-0.11229141792325323,0.048674590454556965,0.24705866996466513,5,30,65,70
-0.11229141792325323,0.048674590454556965,0.24705866996466513,5,30,65,75
-0.11230439099630751,0.04873862318175209,0.24650985458269065,5,30,65,80
